2164;22;3020.00;10.25;459.00;0.19;0.56
2165;22;4043.00;12.92;857.00;0.38;0.56
2166;22;4622.00;12.35;1561.50;-0.72;0.68
2167;22;3509.00;12.95;619.50;0.62;0.56
2168;22;3524.50;13.15;698.00;-0.24;0.52
2169;22;3836.00;10.40;323.50;-0.34;0.56
2170;22;3693.00;10.40;967.50;0.43;0.80
2171;22;4501.50;11.00;739.00;-1.22;0.56
2172;22;2604.00;10.20;1087.50;-0.41;0.56
2173;22;3046.50;10.70;417.50;0.78;0.68
2174;22;2327.00;10.20;967.50;-0.73;0.68
2175;22;2964.00;10.20;633.00;-0.40;0.56
2176;22;3518.50;10.80;194.00;-0.24;0.72
2177;22;3476.50;10.20;1436.00;0.29;0.60
2178;22;3830.50;13.40;922.00;-0.30;0.64
2179;22;3260.00;11.40;1542.50;-0.15;0.60
2180;22;3900.00;10.80;1568.00;0.62;0.68
2181;22;3424.50;18.70;1472.00;-0.30;0.72
2182;22;3056.00;10.10;810.00;-0.78;0.64
2183;22;3757.00;9.90;527.50;0.00;0.68
2184;22;3889.00;11.45;548.00;0.16;0.64
2185;22;4636.50;11.30;1683.00;-0.07;0.60
2186;22;2725.00;11.25;1425.50;0.38;0.64
2187;22;4655.00;10.45;1444.50;0.41;0.52
2188;22;2366.50;10.20;1258.50;-0.42;0.60
2189;22;4420.00;12.15;1671.50;0.29;0.72
2190;22;4060.00;12.97;1517.00;-0.54;0.64
2191;22;3471.00;12.17;437.00;0.12;0.68
2192;22;3394.00;18.42;1639.00;-0.78;0.60
2193;22;2752.50;13.50;1526.00;-0.27;0.64
2194;22;4579.00;10.15;708.50;0.00;0.56
2195;22;3799.50;13.50;1027.00;0.06;0.68
2196;22;3637.00;10.72;650.00;-0.89;0.60
2197;22;4654.00;11.90;1833.00;-0.16;0.64
2198;22;2380.00;11.07;1573.00;-0.38;0.60
2199;22;2215.00;11.42;463.00;0.00;0.64
2200;22;4922.00;9.90;1193.00;-0.46;0.52
2201;22;2359.50;11.30;575.00;-0.71;0.60
2202;22;3863.00;11.50;1309.50;0.00;0.40
2203;22;3026.00;10.65;1890.00;-0.78;0.68
2204;22;3689.50;15.35;1170.00;-0.46;0.64
2205;22;3144.00;10.80;305.50;-0.23;0.64
2206;22;3908.00;10.50;455.00;-0.19;0.60
2207;22;4562.00;11.95;1844.50;-0.26;0.72
2208;22;2470.00;10.20;1116.50;0.49;0.64
2209;22;3492.00;11.00;178.50;0.13;0.60
2210;22;3473.00;11.22;879.00;-0.32;0.64
2211;22;4348.00;12.07;946.00;-0.40;0.48
2212;22;2878.50;10.20;1914.00;0.60;0.56
2213;22;3459.00;12.50;509.00;-1.10;0.44
2214;22;3401.00;10.40;208.00;-0.85;0.72
2215;22;2565.00;11.40;365.00;-0.24;0.76
2216;22;2999.50;10.80;704.00;0.06;0.68
2217;22;4948.50;10.80;1172.50;0.28;0.60
2218;22;2912.00;11.47;1501.00;0.16;0.68
2219;22;3845.00;10.40;499.00;-0.14;0.64
2220;22;3324.00;24.37;1574.00;-0.27;0.52
2221;22;4384.50;12.20;1194.50;-0.50;0.64
2222;22;2805.00;10.40;1150.50;0.41;0.60
2223;22;4418.00;11.00;989.50;-0.11;0.72
2224;22;3709.00;11.35;423.50;0.13;0.68
2225;22;2171.50;10.05;378.00;-0.08;0.72
2226;22;3963.00;12.35;733.00;-0.54;0.72
2227;22;3779.00;20.60;1206.50;-0.20;0.60
2228;22;3966.00;10.05;1631.50;-0.38;0.52
2229;22;3065.00;10.87;720.00;0.40;0.60
2230;22;4103.00;12.05;626.50;0.43;0.68
2231;22;4316.00;10.90;496.50;0.20;0.64
2232;22;3926.50;11.80;1049.50;0.09;0.48
2233;22;3707.50;11.20;1107.50;0.42;0.64
2234;22;2609.50;10.00;97.50;-0.54;0.56
2235;22;2508.50;10.00;1638.50;0.39;0.48
2236;22;3152.50;10.00;1334.50;-0.78;0.44
2237;22;3279.50;10.80;547.50;-0.36;0.76
2238;22;4224.50;12.00;1284.00;-0.12;0.60
2239;22;3535.50;13.00;587.00;-0.83;0.48
2240;22;3326.00;10.97;871.00;-0.46;0.48
2241;22;2571.50;10.30;1193.00;-0.08;0.64
2242;22;3511.00;12.50;497.00;0.32;0.68
2243;22;2571.50;11.10;259.00;-0.57;0.72
2244;22;2957.00;10.40;1845.50;-0.33;0.68
2245;22;3787.00;11.50;978.50;-0.18;0.64
2246;22;3082.00;11.90;525.00;-0.27;0.52
2247;22;3533.00;10.55;822.00;0.64;0.64
2248;22;2729.00;13.30;1565.50;0.11;0.60
2249;22;2478.50;11.20;489.50;-0.32;0.60
2250;22;4378.00;11.25;1266.50;-0.43;0.72
2251;22;3071.00;15.35;1710.50;-0.65;0.76
2252;22;3265.00;10.15;1011.00;-0.92;0.60
2253;22;3879.00;11.80;579.50;-0.55;0.68
2254;22;3618.50;11.75;997.00;-0.34;0.48
2255;22;2558.00;10.90;1441.50;0.18;0.56
2256;22;2883.00;10.70;1187.00;-0.40;0.52
2257;22;3586.50;12.00;801.50;-0.62;0.56
2258;22;2387.00;10.30;1095.00;0.19;0.56
2259;22;2931.50;10.30;1311.00;-0.55;0.60
2260;22;3272.50;11.40;867.50;0.78;0.60
2261;22;2176.50;10.00;1094.50;-0.32;0.48
2262;22;4288.00;13.35;1578.50;-0.72;0.56
2263;22;4242.50;11.10;824.50;-0.07;0.56
2264;22;2431.50;10.20;1230.50;-0.15;0.60
2265;22;4530.00;10.27;1338.00;0.00;0.48
2266;22;4296.00;10.27;1653.00;0.16;0.64
2267;22;4291.50;11.30;549.00;-0.29;0.56
2268;22;4038.00;10.40;574.50;0.18;0.56
2269;22;2272.50;10.50;496.00;-0.61;0.60
2270;22;3150.00;10.70;352.50;-0.49;0.68
2271;22;4295.50;10.35;749.00;-0.08;0.56
2272;22;2862.00;13.30;1554.50;0.10;0.60
2273;22;2417.50;10.30;1282.00;-0.21;0.64
2274;22;2499.50;10.10;395.00;0.30;0.72
2275;22;3666.50;11.15;439.00;-0.04;0.56
2276;22;2529.50;12.20;1342.00;-0.29;0.72
2277;22;4037.00;12.35;1186.00;0.16;0.60
2278;22;2360.50;10.80;942.00;-0.24;0.68
2279;22;3501.00;10.05;804.00;-0.46;0.56
2280;22;2686.00;10.95;1257.00;-0.54;0.56
2281;22;2996.00;10.05;840.50;0.00;0.56
2282;22;2171.50;9.90;352.50;0.54;0.64
2283;22;2222.50;10.50;509.50;-0.09;0.60
2284;22;3439.50;10.70;1723.00;-0.16;0.64
2285;22;3093.00;10.92;788.00;-0.27;0.60
2286;22;2279.50;10.10;327.00;0.08;0.56
2287;22;4275.50;11.95;1513.00;-0.52;0.60
2288;22;3196.50;12.10;490.50;-0.50;0.68
2289;22;3690.50;10.40;280.00;-0.07;0.60
2290;22;4996.00;10.20;1112.00;0.32;0.60
2291;22;3134.00;10.25;934.00;0.00;0.48
2292;22;3589.50;11.20;736.50;-0.07;0.64
2293;22;4463.00;11.00;1068.50;-0.49;0.64
2294;22;4289.50;10.30;1735.50;-0.39;0.76
2295;22;2695.50;10.35;283.00;-0.05;0.68
2296;22;4023.00;10.42;1712.00;0.67;0.64
2297;22;2568.50;10.10;1786.50;-0.91;0.64
2298;22;4369.00;12.20;1421.50;-0.34;0.60
2299;22;2745.50;10.00;252.50;0.06;0.56
2300;22;4658.00;10.60;1343.50;0.00;0.56
2301;22;3931.50;11.20;590.50;0.36;0.64
2302;22;3791.00;11.40;1134.50;-1.10;0.44
2303;22;2720.00;10.20;1047.50;-0.49;0.56
2304;22;2154.50;10.20;413.50;-0.09;0.68
2305;22;4561.50;10.20;1962.50;-0.09;0.44
2306;22;3295.00;10.30;580.00;1.10;0.72
2307;22;2347.00;11.35;371.50;-0.18;0.56
2308;22;3806.00;11.52;449.00;-0.32;0.56
2309;22;4019.50;12.50;981.50;-0.66;0.56
2310;22;3596.50;10.80;916.00;-0.41;0.56
2311;22;4683.50;10.35;1489.00;-0.29;0.56
2312;22;2335.00;10.10;293.00;0.00;0.68
2313;22;4440.00;12.45;1492.50;-0.43;0.72
2314;22;3727.50;13.10;1299.00;-0.21;0.64
2315;22;2120.00;10.45;470.50;-0.72;0.64
2316;22;3248.00;11.55;655.50;0.11;0.52
2317;22;2770.50;10.00;1012.50;-0.91;0.64
2318;22;2499.00;10.40;422.50;-0.15;0.56
2319;22;3661.50;12.15;1022.00;-0.73;0.56
2320;22;4371.50;11.00;942.00;-0.46;0.60
2321;22;4042.00;11.32;1531.00;-0.10;0.76
2322;22;4680.00;10.15;1729.00;-0.62;0.80
2323;22;4065.00;15.67;1302.00;-0.46;0.68
2324;22;2495.50;10.00;772.00;0.46;0.48
2325;22;4299.00;12.30;1510.00;-0.12;0.56
2326;22;2590.00;10.70;1700.00;0.35;0.68
2327;22;2736.00;11.80;1593.50;-0.43;0.68
2328;22;4732.00;10.47;1890.00;0.67;0.72
2329;22;2417.50;10.30;372.50;-0.66;0.64
2330;22;2614.00;13.40;1397.50;0.33;0.64
2331;22;2472.00;9.85;1077.00;-0.64;0.52
2332;22;2470.00;10.20;336.00;0.58;0.76
2333;22;2569.50;10.70;449.00;-0.61;0.64
2334;22;4764.50;10.40;1055.00;-0.10;0.56
2335;22;4629.50;12.10;1631.00;-0.06;0.64
2336;22;3346.50;12.30;564.00;0.29;0.52
2337;22;3791.00;10.80;580.00;0.16;0.60
2338;22;2791.50;11.00;1307.00;0.08;0.52
2339;22;2488.50;20.70;1548.50;-0.32;0.68
2340;22;3206.50;18.05;1680.00;-0.46;0.52
2341;22;2433.50;13.70;1512.50;-0.22;0.64
2342;22;4207.50;13.20;700.50;-0.78;0.56
2343;22;4160.50;10.10;562.00;-0.46;0.64
2344;22;2915.00;13.20;1571.00;-0.46;0.68
2345;22;3470.00;10.10;1404.50;0.85;0.60
2346;22;2066.50;9.90;444.00;-1.29;0.48
2347;22;3828.50;11.40;405.50;-0.71;0.64
2348;22;3286.50;11.60;906.50;-0.22;0.64
2349;22;2982.50;10.20;462.50;-0.04;0.60
2350;22;3684.50;12.00;900.50;-0.50;0.52
2351;22;2594.00;14.85;1365.50;-0.49;0.52
2352;22;3849.00;11.40;757.00;0.11;0.56
2353;22;2457.00;10.50;1295.50;-0.38;0.64
2354;22;3541.00;10.60;1147.00;-0.40;0.52
2355;22;3493.00;10.70;327.50;0.10;0.72
2356;22;4367.50;13.20;1348.50;-0.50;0.60
2357;22;3943.50;12.05;907.00;-0.86;0.44
2358;22;3812.50;10.30;365.50;-0.60;0.68
2359;22;4141.50;12.60;1486.00;-0.52;0.56
2360;22;3139.00;10.40;1467.50;0.43;0.68
2361;22;4108.50;10.10;1659.50;-0.32;0.72
2362;22;3657.50;10.50;182.00;-0.21;0.76
2363;22;3972.00;9.90;394.00;0.12;0.68
2364;22;3934.00;10.07;534.00;0.67;0.60
2365;22;3166.50;11.30;723.00;0.08;0.56
2366;22;3217.50;14.60;1617.00;-0.08;0.60
2367;22;3249.00;11.10;381.00;-0.46;0.64
2368;22;2747.00;10.00;1325.50;-0.15;0.64
2369;22;2695.50;10.50;1442.00;0.18;0.72
2370;22;3176.00;10.77;1373.00;0.32;0.56
2371;22;3526.50;10.70;1149.50;0.52;0.68
2372;22;4428.50;15.20;733.50;-0.54;0.56
2373;22;4393.00;10.85;444.50;-0.27;0.60
2374;22;2844.50;10.10;1920.50;-0.56;0.60
2375;22;2312.50;10.40;1037.50;-0.62;0.56
2376;22;2636.00;9.90;844.00;0.12;0.52
2377;22;4358.00;11.10;447.00;0.19;0.72
2378;22;3954.50;13.10;1442.50;-0.32;0.52
2379;22;4166.50;12.70;1401.00;-0.29;0.52
2380;22;4062.50;12.20;1346.50;-0.36;0.56
2381;22;3287.50;10.30;344.50;-0.05;0.60
2382;22;3805.50;11.00;834.00;0.46;0.52
2383;22;2433.50;10.20;995.50;-0.26;0.44
2384;22;2973.00;14.75;1643.00;-0.16;0.68
2385;22;3205.50;11.10;1482.00;-0.10;0.52
2386;22;4917.50;10.70;1168.50;-0.36;0.56
2387;22;2631.50;11.40;1115.00;-0.39;0.60
2388;22;2406.50;10.00;1116.50;0.26;0.64
2389;22;2920.00;15.25;1641.50;0.29;0.56
2390;22;4177.00;13.40;1269.50;0.82;0.60
2391;22;3143.50;12.50;1617.50;-0.52;0.80
2392;22;4786.50;11.20;1815.00;-0.24;0.60
2393;22;4248.00;10.40;1151.00;-0.38;0.52
2394;22;2223.00;10.35;1096.50;-0.41;0.60
2395;22;3575.50;11.95;1038.00;-0.12;0.64
2396;22;3155.50;10.90;1589.00;-0.57;0.88
2397;22;4563.00;11.45;1874.50;-0.13;0.64
2398;22;3677.50;13.00;872.50;-0.68;0.56
2399;22;2408.00;10.85;936.50;0.15;0.64
2400;22;4706.50;10.40;1523.50;-0.09;0.56
2401;22;2859.00;10.25;1129.50;0.00;0.64
2402;22;4167.00;12.70;1241.00;-0.11;0.56
2403;22;3889.00;11.37;867.00;-0.89;0.56
2404;22;3372.50;10.70;1766.00;-0.37;0.80
2405;22;2488.50;10.30;832.00;0.39;0.52
2406;22;4456.50;10.40;586.00;-0.46;0.68
2407;22;4413.50;12.60;1508.50;-0.95;0.52
2408;22;2857.00;11.15;1241.00;-0.40;0.44
2409;22;4537.00;11.35;1687.00;0.00;0.60
2410;22;3156.50;11.45;633.00;0.10;0.60
2411;22;4247.00;12.50;1243.50;0.00;0.44
2412;22;3067.50;15.40;1740.00;-0.65;0.84
2413;22;4456.00;11.40;509.50;0.00;0.64
2414;22;2836.50;13.10;1538.00;-0.61;0.64
2415;22;3170.50;10.70;338.00;0.10;0.60
2416;22;2403.50;9.90;1143.00;-0.18;0.52
2417;22;4394.50;11.20;1040.50;-0.26;0.52
2418;22;3976.00;12.12;1210.00;-0.54;0.68
2419;22;2266.00;12.97;555.00;0.00;0.52
2420;22;4714.00;10.20;1455.50;0.29;0.56
2421;22;4362.50;12.40;1567.50;0.06;0.64
2422;22;2680.00;11.50;1140.50;0.00;0.48
2423;22;3410.50;10.90;626.50;-0.49;0.72
2424;22;4463.50;9.90;978.00;-0.37;0.44
2425;22;3646.00;10.75;465.50;-0.72;0.64
2426;22;4447.50;10.90;1845.50;-0.26;0.60
2427;22;2695.50;10.05;1840.00;0.24;0.56
2428;22;3093.00;12.32;629.00;-0.46;0.64
2429;22;3131.00;10.10;283.50;-0.21;0.48
2430;22;2939.50;10.00;1685.00;-1.31;0.36
2431;22;3467.00;13.15;1583.00;0.38;0.56
2432;22;4457.50;11.60;1441.00;-0.35;0.52
2433;22;3479.50;12.20;1086.00;-0.64;0.64
2434;22;3823.50;17.50;1310.00;0.16;0.56
2435;22;4794.50;10.30;1242.00;-0.18;0.60
2436;22;3461.00;11.80;647.00;-0.38;0.64
2437;22;3570.00;10.60;352.00;0.46;0.64
2438;22;2411.50;10.30;1254.00;-0.06;0.72
2439;22;3281.00;10.00;1366.00;-0.19;0.60
2440;22;2399.00;11.45;1759.50;-0.83;0.68
2441;22;3712.00;10.40;280.50;-0.33;0.72
2442;22;4162.50;11.80;1313.00;-0.35;0.72
2443;22;4496.50;10.00;1876.00;0.21;0.48
2444;22;4397.50;11.25;651.00;0.24;0.60
2445;22;3324.50;10.20;1787.50;-0.66;0.64
2446;22;3878.00;11.55;1015.00;0.00;0.52
2447;22;3035.50;11.90;1480.00;0.21;0.68
2448;22;4535.00;11.10;1850.50;0.33;0.92
2449;22;3400.00;18.27;1519.00;0.19;0.68
2450;22;3516.50;10.00;778.00;-0.30;0.48
2451;22;2707.00;10.00;40.50;-0.38;0.56
2452;22;2752.00;9.85;1280.50;-0.34;0.64
2453;22;2738.00;11.70;1400.50;0.83;0.68
2454;22;4114.00;12.25;1074.50;0.34;0.60
2455;22;2407.00;10.20;318.50;-0.43;0.68
2456;22;3270.50;11.90;787.50;0.32;0.52
2457;22;4382.00;11.80;1670.00;-0.62;0.72
2458;22;2529.00;10.00;553.50;-0.11;0.56
2459;22;2810.00;10.40;1130.00;0.00;0.52
2460;22;4231.50;9.90;1162.50;0.07;0.60
2461;22;3372.00;10.40;178.50;-0.44;0.76
2462;22;3997.50;11.55;901.00;-0.10;0.60
2463;22;2384.50;10.90;921.50;-0.07;0.68
2464;22;3515.00;12.10;727.00;-0.27;0.52
2465;22;2791.00;10.90;1929.00;-0.21;0.64
2466;22;4383.00;11.82;1559.00;-0.46;0.68
2467;22;2640.00;10.00;103.00;0.00;0.72
2468;22;2290.00;10.30;1193.50;-0.49;0.56
2469;22;2652.50;10.30;1068.00;0.24;0.64
2470;22;4125.50;12.50;1275.00;-0.41;0.52
2471;22;4233.50;10.00;526.50;0.32;0.64
2472;22;4007.00;11.90;1670.50;-0.55;0.68
2473;22;3571.00;12.40;975.00;-0.32;0.36
2474;22;3954.00;16.60;1489.50;0.00;0.48
2475;22;2656.50;10.30;1219.50;-0.07;0.56
2476;22;4115.50;11.70;1547.00;-0.84;0.64
2477;22;3885.00;10.80;376.00;-0.58;0.68
2478;22;3638.50;14.90;1127.50;-0.32;0.52
2479;22;3748.50;21.20;1224.50;-0.48;0.72
2480;22;4374.50;12.70;863.00;0.35;0.44
2481;22;3313.00;11.40;742.00;0.27;0.68
2482;22;3260.50;11.90;1460.00;-0.05;0.68
2483;22;2442.50;12.55;459.00;-0.10;0.56
2484;22;2815.50;10.30;1995.00;0.69;0.52
2485;22;3380.00;12.70;1023.50;-0.18;0.52
2486;22;3839.00;10.75;828.00;0.35;0.56
2487;22;3489.50;13.60;547.00;-0.41;0.68
2488;22;3830.50;12.00;1000.00;0.24;0.56
2489;22;4704.50;10.10;1656.00;-0.35;0.52
2490;22;4083.50;13.60;825.50;-0.32;0.76
2491;22;3907.50;12.20;674.00;0.07;0.48
2492;22;4185.00;11.80;992.50;-0.33;0.76
2493;22;3085.00;11.80;677.00;0.24;0.64
2494;22;3861.50;12.50;1052.50;0.05;0.68
2495;22;4577.50;11.25;582.00;0.39;0.60
2496;22;3243.00;11.57;615.00;0.00;0.48
2497;22;2401.00;10.02;1683.00;-0.16;0.60
2498;22;2388.00;11.50;343.00;0.00;0.64
2499;22;3333.50;10.80;695.00;-0.10;0.60
2500;22;3805.50;10.50;1146.50;0.09;0.36
2501;22;2728.00;11.80;1508.00;-0.19;0.72
2502;22;3086.50;10.50;392.50;0.42;0.64
2503;22;3881.50;11.00;840.50;0.19;0.56
2504;22;2419.50;10.50;699.50;-0.09;0.60
2505;22;4762.00;11.20;1848.50;0.00;0.64
2506;22;2566.50;10.50;207.50;0.07;0.56
2507;22;4952.00;10.30;1146.00;-0.64;0.56
2508;22;3745.50;17.40;1276.50;-0.42;0.56
2509;22;2994.00;11.57;1509.00;-0.67;0.56
2510;22;2570.00;11.90;1465.00;-0.46;0.68
2511;22;3920.00;11.90;843.50;-0.34;0.60
2512;22;3844.00;14.67;1258.00;0.38;0.64
2513;22;4289.00;11.57;1006.00;-0.78;0.56
2514;22;4241.50;10.00;500.00;0.34;0.60
2515;22;3352.00;11.30;662.00;0.19;0.56
2516;22;2642.00;10.42;406.00;-0.32;0.64
2517;22;4413.00;13.00;702.50;-0.58;0.60
2518;22;4276.50;12.70;942.00;-0.20;0.68
2519;22;4636.50;10.50;1951.50;0.43;0.72
2520;22;4605.50;10.00;583.50;-0.26;0.60
2521;22;4379.50;11.00;884.50;-0.43;0.60
2522;22;3778.50;11.40;242.50;-0.36;0.64
2523;22;2693.50;9.90;875.00;0.98;0.44
2524;22;2519.00;15.35;1601.50;-0.10;0.72
2525;22;2609.00;10.00;518.50;-0.18;0.48
2526;22;4615.50;11.35;1754.00;-0.05;0.80
2527;22;2990.50;12.20;1577.50;-0.42;0.64
2528;22;4087.50;13.60;1315.50;-1.06;0.52
2529;22;4083.00;13.60;952.50;0.00;0.52
2530;22;3988.50;13.10;839.50;0.43;0.48
2531;22;3433.00;12.07;553.00;0.00;0.64
2532;22;2270.00;10.10;1201.50;-0.18;0.56
2533;22;3781.00;10.50;352.50;-0.20;0.72
2534;22;4513.50;11.30;1315.00;0.39;0.52
2535;22;3713.00;10.80;1080.50;0.15;0.68
2536;22;3177.50;13.10;1611.50;-0.60;0.88
2537;22;2587.50;11.30;403.50;-0.07;0.56
2538;22;2560.50;9.90;1754.50;-0.62;0.40
2539;22;4503.50;10.10;494.00;0.24;0.56
2540;22;4858.50;10.80;1099.50;0.32;0.56
2541;22;2776.50;10.00;1265.00;0.29;0.56
2542;22;4080.00;9.50;582.50;-0.56;0.64
2543;22;4229.50;12.70;1512.50;-0.39;0.68
2544;22;4054.50;13.50;944.00;0.18;0.72
2545;22;2757.50;10.20;320.50;0.22;0.56
2546;22;3088.00;12.57;467.00;0.09;0.72
2547;22;3500.00;11.40;228.50;-0.18;0.64
2548;22;3653.00;10.30;154.50;0.15;0.60
2549;22;3088.00;13.25;1784.50;0.33;0.84
2550;22;4290.50;12.30;655.00;-0.08;0.56
2551;22;3362.00;19.40;1502.50;0.00;0.64
2552;22;3652.00;13.12;604.00;0.40;0.68
2553;22;4356.00;11.57;1618.00;0.00;0.60
2554;22;3835.00;19.05;1189.00;-0.12;0.64
2555;22;4293.00;12.65;1600.50;0.00;0.52
2556;22;2292.50;10.40;435.50;0.56;0.68
2557;22;4028.00;11.92;642.00;-0.11;0.64
2558;22;2171.00;10.50;1330.00;-0.21;0.60
2559;22;3373.50;10.80;659.00;-0.61;0.64
2560;22;2415.50;11.60;1782.50;-0.54;0.80
2561;22;3757.50;13.80;1390.00;-0.06;0.60
2562;22;3358.50;10.10;150.50;0.06;0.68
2563;22;3842.00;13.37;658.00;0.16;0.56
2564;22;2907.00;10.00;580.50;-1.21;0.64
2565;22;2751.50;9.90;1114.00;-1.01;0.60
2566;22;3749.00;13.40;1023.00;-0.67;0.52
2567;22;4488.00;10.15;477.50;0.85;0.60
2568;22;4463.00;11.25;666.50;-0.15;0.56
2569;22;4472.50;10.30;795.00;0.05;0.68
2570;22;4093.50;10.50;1598.50;0.36;0.64
2571;22;3992.50;12.20;1191.50;-0.66;0.56
2572;22;4489.00;10.70;1280.00;-0.19;0.68
2573;22;3210.00;10.20;702.50;-0.58;0.56
2574;22;2619.00;10.20;1014.00;0.14;0.64
2575;22;2455.50;10.20;362.00;0.34;0.68
2576;22;3430.50;10.50;1404.50;-0.42;0.60
2577;22;3773.00;10.20;315.00;-0.26;0.64
2578;22;2569.50;10.40;1143.50;-0.62;0.52
2579;22;4480.00;10.50;1214.50;0.26;0.64
2580;22;4120.50;11.30;833.50;0.19;0.48
2581;22;4218.00;12.40;1328.50;-0.72;0.64
2582;22;2582.50;11.00;1213.50;-0.50;0.60
2583;22;4126.50;12.40;1190.50;-0.50;0.56
2584;22;4239.00;11.95;651.50;-0.58;0.64
2585;22;4878.50;9.90;1035.50;1.24;0.52
2586;22;5023.00;10.10;1372.50;-0.87;0.48
2587;22;3557.50;10.80;897.50;-0.07;0.60
2588;22;4499.00;10.00;776.50;0.67;0.68
2589;22;3257.00;9.95;1366.50;0.18;0.60
2590;22;3236.00;11.85;1498.50;-0.26;0.48
2591;22;3906.00;10.40;121.50;0.00;0.60
2592;22;2661.00;10.90;371.50;-0.70;0.60
2593;22;3423.50;12.20;686.50;-0.09;0.68
2594;22;4444.50;13.00;1524.00;0.05;0.56
2595;22;4290.00;11.87;1029.00;0.24;0.60
2596;22;2402.00;10.10;260.50;-0.29;0.68
2597;22;3279.00;12.60;669.00;-0.54;0.60
2598;22;2229.00;11.20;594.00;-0.14;0.64
2599;22;2217.50;10.20;1373.00;0.46;0.56
2600;22;4342.50;12.60;702.00;-0.29;0.60
2601;22;2691.00;10.37;396.00;-0.19;0.56
2602;22;4709.50;10.20;1599.00;0.52;0.44
2603;22;3891.50;11.50;808.50;0.05;0.68
2604;22;4368.00;10.92;1175.00;-0.51;0.72
2605;22;3623.00;14.30;897.50;0.00;0.60
2606;22;2483.50;10.50;789.50;-0.05;0.68
2607;22;4613.00;10.27;1419.00;-0.19;0.56
2608;22;3411.00;9.92;1207.00;4.46;0.48
2609;22;2662.50;10.30;996.00;-0.46;0.60
2610;22;3432.50;10.70;379.50;-0.28;0.72
2611;22;4206.00;11.90;826.00;0.12;0.60
2612;22;2980.50;11.20;1489.00;0.05;0.60
2613;22;2561.00;10.32;532.00;0.19;0.56
2614;22;3845.00;10.20;573.00;-0.54;0.56
2615;22;4352.50;13.10;816.00;-0.16;0.40
2616;22;4001.50;13.50;867.50;-0.06;0.56
2617;22;4250.50;10.90;1178.50;0.32;0.60
2618;22;4117.00;11.95;1168.50;-0.58;0.64
2619;22;3427.50;9.90;1216.50;-0.66;0.48
2620;22;2747.00;11.60;1495.50;-0.18;0.64
2621;22;3980.00;10.20;1017.50;-0.18;0.52
2622;22;4732.00;9.85;1024.50;-1.04;0.52
2623;22;3927.00;12.55;1189.50;0.18;0.60
2624;22;2657.00;10.00;863.50;0.21;0.48
2625;22;2591.50;10.10;942.00;-0.61;0.64
2626;22;3465.00;13.55;531.50;-0.08;0.72
2627;22;2615.00;11.27;1240.00;-0.27;0.56
2628;22;3932.50;9.90;1314.50;0.07;0.68
2629;22;2438.00;10.90;1599.50;-0.29;0.68
2630;22;3120.00;11.10;726.50;0.29;0.64
2631;22;3783.00;10.30;885.00;0.32;0.84
2632;22;3522.50;13.00;651.00;0.46;0.64
2633;22;3605.00;13.90;878.50;0.00;0.56
2634;22;3621.50;10.30;1044.50;-0.36;0.64
2635;22;2975.50;10.20;517.50;0.42;0.56
2636;22;4480.00;10.50;499.50;0.34;0.52
2637;22;4459.50;11.20;1320.50;-0.26;0.56
2638;22;2686.00;10.50;978.50;-0.18;0.56
2639;22;2333.50;10.00;270.50;-0.54;0.52
2640;22;2649.50;10.90;1185.50;-0.10;0.68
2641;22;4409.00;12.90;1372.50;0.58;0.48
2642;22;3234.50;12.10;1427.50;0.07;0.52
2643;22;2390.50;10.95;1282.00;-0.18;0.60
2644;22;4494.00;11.40;1517.50;-0.62;0.72
2645;22;2364.50;10.20;1236.00;-0.10;0.48
2646;22;4192.50;11.80;673.50;-0.26;0.68
2647;22;3627.50;10.90;189.50;0.07;0.64
2648;22;2667.00;10.05;1835.50;-0.85;0.72
2649;22;3280.50;10.80;1038.00;0.29;0.52
2650;22;3970.00;11.90;1357.50;-0.29;0.56
2651;22;4263.50;11.85;1801.00;-0.05;0.76
2652;22;4471.50;11.50;1340.00;-0.46;0.60
2653;22;4121.00;13.75;987.50;0.00;0.60
2654;22;2715.00;10.20;1322.00;-0.67;0.64
2655;22;2568.00;10.02;1837.00;-0.46;0.48
2656;22;2347.00;9.90;212.00;-0.51;0.56
2657;22;4026.50;11.15;1330.00;-0.61;0.60
2658;22;2243.50;9.90;1344.00;1.35;0.56
2659;22;4325.00;11.60;1719.00;-0.14;0.68
2660;22;3548.00;13.57;566.00;0.38;0.56
2661;22;3538.50;11.50;723.50;-0.13;0.52
2662;22;3968.50;11.50;1095.50;0.07;0.60
2663;22;3443.00;17.65;1571.50;0.25;0.68
2664;22;2325.50;11.00;539.00;0.18;0.56
2665;22;2616.50;13.95;1689.00;0.24;0.64
2666;22;2877.50;10.00;1320.00;0.74;0.52
2667;22;3737.50;10.30;610.50;-0.56;0.60
2668;22;3743.00;11.10;717.50;-0.38;0.72
2669;22;4394.00;12.70;705.50;0.00;0.64
2670;22;3148.50;11.20;525.00;0.71;0.56
2671;22;3804.00;10.25;72.50;0.00;0.72
2672;22;3127.00;10.95;1792.50;0.18;0.56
2673;22;3733.00;13.32;1033.00;-0.40;0.68
2674;22;3841.00;10.10;141.50;-0.29;0.64
2675;22;2452.00;10.10;1710.00;-0.32;0.56
2676;22;2999.00;9.80;569.00;-0.58;0.68
2677;22;3215.50;10.15;1727.00;0.61;0.60
2678;22;2759.00;10.00;949.50;0.38;0.52
