2759;21;249;252;land;false;plains;1
2760;200;195;123;land;false;plains;1
2761;253;184;132;land;false;plains;1
2762;80;214;234;land;false;desert;1
2763;238;229;159;land;true;desert;1
2764;146;184;179;land;false;desert;1
2765;114;177;217;land;false;forest;1
2766;169;121;214;land;false;mountain;1
2767;172;188;239;land;false;desert;1
2768;111;243;147;land;false;plains;1
2769;171;253;140;land;false;plains;1
2770;234;227;226;land;false;plains;1
2771;250;169;225;land;false;urban;1
2772;132;234;235;land;false;forest;1
2773;229;106;167;land;false;marsh;1
2774;199;197;147;land;false;plains;1
2775;186;125;198;land;true;forest;4
2776;200;130;249;land;false;mountain;1
2777;242;125;143;land;false;desert;1
2778;202;213;149;land;false;forest;1
2779;160;232;138;land;false;forest;1
2780;157;141;216;land;false;urban;1
2781;126;169;229;land;false;plains;1
2782;205;234;127;land;true;desert;1
2783;213;236;137;land;true;desert;1
2784;189;244;203;land;false;jungle;1
2785;241;202;157;land;false;plains;1
2786;189;169;236;land;false;plains;1
2787;188;145;180;land;true;desert;1
2788;190;235;208;land;true;plains;1
2789;109;250;246;land;false;plains;1
2790;241;114;229;land;false;mountain;1
2791;175;253;115;land;false;desert;1
2792;198;156;162;land;false;marsh;1
2793;115;202;199;land;false;marsh;1
2794;234;245;61;land;false;mountain;1
2795;188;100;243;land;false;forest;1
2796;209;178;204;land;false;mountain;1
2797;161;126;236;land;false;forest;1
2798;212;189;214;land;false;plains;1
2799;220;247;166;land;false;plains;1
2800;120;253;210;land;false;desert;1
2801;248;229;42;land;false;forest;1
2802;250;196;95;land;false;plains;1
2803;205;124;248;land;false;jungle;1
2804;238;178;161;land;true;desert;1
2805;192;227;88;land;false;mountain;1
2806;231;207;220;land;false;desert;1
2807;183;230;239;land;false;forest;1
2808;235;103;239;land;false;plains;1
2809;134;147;231;land;true;plains;1
2810;167;251;160;land;false;plains;1
2811;248;179;119;land;false;urban;1
2812;91;226;232;land;false;plains;1
2813;184;205;211;land;false;jungle;1
2814;234;153;186;land;true;plains;4
2815;207;241;168;land;false;forest;1
2816;151;151;246;land;false;forest;1
2817;174;131;201;land;false;plains;1
2818;224;191;236;land;false;forest;1
2819;245;179;185;land;false;desert;1
2820;140;245;162;land;false;plains;1
2821;229;120;163;land;false;plains;1
2822;145;243;198;land;false;urban;1
2823;126;221;183;land;false;desert;1
2824;173;178;225;land;false;plains;1
2825;234;172;157;land;false;plains;1
2826;190;243;245;land;false;marsh;1
2827;228;166;153;land;false;forest;1
2828;208;225;74;land;true;plains;1
2829;140;209;201;land;false;plains;1
2830;143;135;251;land;false;plains;1
2831;247;218;182;land;false;desert;1
2832;163;151;208;land;false;marsh;1
2833;203;236;153;land;false;desert;1
2834;197;199;244;land;false;forest;1
2835;122;207;220;land;true;plains;1
2836;248;109;253;land;false;plains;1
2837;203;225;112;land;false;forest;1
2838;197;217;158;land;true;plains;1
2839;219;141;166;land;true;plains;1
2840;235;143;173;land;true;desert;1
2841;139;235;155;land;false;forest;1
2842;206;227;134;land;false;plains;1
2843;194;128;199;land;false;desert;1
2844;198;130;250;land;false;plains;1
2845;155;214;218;land;false;desert;1
2846;113;177;218;land;false;desert;1
2847;239;220;203;land;false;forest;1
2848;238;61;202;land;true;plains;1
2849;226;136;243;land;false;forest;1
2850;223;221;164;land;false;hills;1
2851;200;95;234;land;false;plains;1
2852;168;195;161;land;false;plains;1
2853;237;216;225;land;false;plains;1
2854;61;237;239;land;false;plains;1
2855;239;118;157;land;false;mountain;1
2856;229;169;177;land;false;forest;1
2857;251;108;241;land;false;plains;1
2858;230;68;252;land;false;forest;1
2859;223;254;92;land;true;plains;1
2860;191;253;133;land;false;desert;1
2861;178;211;222;land;false;forest;1
2862;238;25;245;land;false;mountain;1
2863;102;181;252;land;false;plains;1
2864;200;211;113;land;true;plains;1
2865;139;238;206;land;false;plains;1
2866;219;145;229;land;false;desert;1
2867;124;168;228;land;false;plains;1
2868;251;102;199;land;true;forest;1
2869;126;218;238;land;false;desert;1
2870;250;116;173;land;false;marsh;1
2871;189;197;144;land;false;mountain;1
2872;197;215;238;land;true;desert;1
2873;180;217;168;land;false;plains;1
2874;179;155;229;land;false;forest;1
2875;229;65;250;land;false;plains;1
2876;203;236;111;land;true;desert;1
2877;213;209;219;land;false;jungle;1
2878;241;191;234;land;false;jungle;1
2879;178;204;227;land;false;plains;1
2880;73;227;210;land;true;plains;1
2881;101;179;237;land;false;plains;1
2882;137;193;212;land;false;forest;1
2883;152;165;188;land;false;hills;1
2884;170;139;196;land;true;desert;1
2885;46;234;237;land;false;forest;1
2886;229;147;146;land;false;desert;1
2887;234;247;200;land;true;plains;1
2888;201;211;204;land;false;plains;1
2889;175;122;208;land;false;desert;1
2890;207;242;147;land;true;desert;1
2891;203;153;211;land;false;desert;1
2892;177;231;158;land;false;desert;1
2893;186;169;173;land;false;plains;1
2894;113;204;216;land;false;desert;1
2895;242;143;172;land;false;forest;4
2896;134;131;247;land;false;forest;1
2897;245;252;135;land;false;plains;1
2898;166;168;184;land;false;mountain;1
2899;251;206;170;land;true;desert;1
2900;148;192;207;land;false;mountain;1
2901;84;216;210;land;false;forest;1
2902;205;141;208;land;true;desert;1
2903;195;149;239;land;false;plains;1
2904;197;167;160;land;false;forest;1
2905;211;212;248;land;false;forest;1
2906;37;252;223;land;false;mountain;1
2907;214;181;172;land;false;desert;1
2908;153;217;235;land;false;forest;1
2909;253;169;148;land;false;desert;1
2910;71;221;213;land;false;plains;1
2911;241;186;136;land;true;desert;1
2912;252;240;174;land;false;forest;1
2913;206;236;129;land;false;mountain;1
2914;220;211;243;land;false;desert;1
2915;222;157;200;land;false;forest;1
2916;189;247;82;land;false;forest;1
2917;245;170;122;land;false;plains;1
2918;238;131;161;land;false;desert;1
2919;155;246;229;land;false;desert;1
2920;246;75;190;land;false;forest;1
2921;233;225;78;land;true;plains;1
2922;242;209;201;land;false;plains;1
2923;207;217;188;land;false;desert;1
2924;107;198;233;land;false;plains;1
2925;239;249;220;land;false;plains;1
2926;237;82;217;land;false;plains;1
2927;50;230;236;land;false;mountain;1
2928;215;249;153;land;false;desert;1
2929;245;159;191;land;false;desert;1
2930;165;152;200;land;false;plains;1
2931;133;202;208;land;false;forest;1
2932;233;62;219;land;false;mountain;1
2933;214;188;104;land;false;plains;1
2934;237;186;97;land;true;desert;1
2935;191;205;116;land;false;desert;1
2936;252;202;195;land;false;desert;1
2937;184;236;208;land;false;forest;1
2938;208;251;171;land;false;desert;1
2939;175;226;201;land;true;forest;1
2940;230;119;196;land;false;plains;1
2941;205;142;251;land;false;plains;1
2942;236;249;241;land;false;mountain;1
2943;120;244;196;land;true;plains;1
2944;89;176;247;land;true;forest;1
2945;180;161;227;land;false;jungle;1
2946;188;230;139;land;true;plains;1
2947;150;192;240;land;false;forest;1
2948;54;227;221;land;false;forest;1
2949;252;227;156;land;false;marsh;1
2950;181;141;201;land;false;plains;1
2951;66;247;254;land;false;desert;1
2952;219;206;111;land;false;forest;1
2953;206;240;86;land;true;desert;1
2954;223;102;186;land;false;plains;1
2955;190;202;227;land;true;desert;1
2956;238;191;124;land;false;plains;1
2957;163;243;156;land;false;plains;1
2958;108;152;244;land;false;plains;1
2959;201;126;179;land;false;plains;1
2960;231;249;200;land;false;plains;1
2961;240;108;220;land;true;plains;1
2962;150;240;199;land;false;plains;1
2963;216;134;210;land;false;plains;1
2964;243;111;156;land;false;forest;1
2965;193;228;166;land;false;desert;1
2966;237;175;135;land;true;forest;1
2967;193;244;232;land;false;jungle;1
2968;218;157;205;land;false;mountain;1
2969;237;81;240;land;false;plains;1
2970;91;217;197;land;false;forest;1
2971;146;248;247;land;true;desert;1
2972;175;140;243;land;false;plains;1
2973;117;246;191;land;false;hills;1
2974;191;157;157;land;false;desert;1
2975;212;148;208;land;false;plains;1
2976;213;199;190;land;false;plains;1
2977;128;253;249;land;false;hills;1
2978;135;209;237;land;false;forest;1
2979;175;223;245;land;false;mountain;1
2980;188;156;225;land;true;plains;1
2981;126;203;213;land;false;forest;1
2982;236;208;96;land;false;forest;1
2983;162;121;238;land;false;jungle;1
2984;229;230;92;land;false;plains;1
2985;193;102;219;land;false;plains;1
2986;233;210;141;land;true;plains;1
2987;131;238;218;land;false;desert;1
2988;201;99;211;land;true;desert;1
2989;208;135;252;land;false;plains;1
2990;207;179;137;land;false;plains;1
2991;233;174;196;land;false;hills;1
2992;222;183;164;land;false;plains;1
2993;96;217;219;land;true;plains;1
2994;29;246;253;land;false;plains;1
2995;199;126;238;land;false;desert;1
2996;250;225;176;land;false;hills;1
2997;191;83;240;land;false;forest;1
2998;249;187;175;land;false;plains;1
2999;230;241;173;land;false;plains;1
3000;233;129;246;land;false;forest;1
3001;104;218;236;land;false;desert;1
3002;249;203;172;land;false;desert;1
3003;123;155;244;land;false;desert;1
3004;167;164;230;land;true;desert;1
3005;161;213;189;land;false;forest;1
3006;228;209;185;land;true;plains;1
3007;197;192;127;land;false;forest;1
3008;187;153;248;land;false;desert;1
3009;167;234;155;land;false;mountain;1
3010;228;194;102;land;false;desert;1
3011;116;250;145;land;false;desert;1
3012;184;203;198;land;true;desert;1
3013;218;136;164;land;false;marsh;1
3014;229;161;174;land;false;desert;1
3015;219;237;207;land;true;desert;1
3016;180;248;225;land;false;plains;1
3017;81;234;224;land;true;plains;1
3018;198;124;188;land;true;jungle;1
3019;221;140;148;land;false;hills;1
3020;208;155;212;land;true;plains;1
3021;119;213;172;land;false;plains;1
3022;227;250;52;land;false;forest;1
3023;189;119;250;land;false;desert;1
3024;136;244;169;land;false;plains;1
3025;158;160;252;land;false;plains;1
3026;99;220;248;land;false;plains;1
3027;222;99;194;land;false;forest;1
3028;203;148;220;land;false;marsh;1
3029;152;240;223;land;true;jungle;1
3030;237;220;227;land;true;desert;1
3031;208;111;206;land;false;plains;1
3032;188;169;153;land;false;desert;1
3033;180;144;194;land;false;plains;1
3034;214;208;224;land;false;desert;1
3035;211;214;93;land;false;forest;1
3036;244;194;179;land;false;marsh;1
3037;194;96;238;land;false;mountain;1
3038;254;244;188;land;false;mountain;1
3039;203;173;152;land;false;mountain;1
3040;186;233;168;land;false;forest;1
3041;197;199;219;land;false;forest;1
3042;112;237;228;land;false;desert;1
3043;160;250;147;land;false;desert;1
3044;191;254;122;land;false;plains;1
3045;235;140;173;land;false;desert;1
3046;243;213;97;land;false;plains;1
3047;102;179;247;land;false;forest;1
3048;210;131;189;land;false;marsh;1
3049;226;252;192;land;false;plains;1
3050;219;145;153;land;false;desert;1
3051;52;226;254;land;false;plains;1
3052;130;214;185;land;false;plains;1
3053;138;232;242;land;true;plains;1
3054;118;235;186;land;false;marsh;1
3055;242;243;231;land;false;marsh;1
3056;73;248;196;land;true;plains;1
3057;195;221;164;land;false;plains;1
3058;100;227;227;land;false;forest;1
3059;74;251;210;land;true;desert;1
3060;170;206;224;land;false;desert;1
3061;180;202;254;land;false;plains;1
3062;202;240;174;land;true;plains;1
3063;114;252;165;land;false;desert;1
3064;248;108;156;land;false;desert;1
3065;195;239;232;land;false;forest;1
3066;231;122;168;land;false;hills;1
3067;72;230;207;land;false;mountain;1
3068;153;131;249;land;false;desert;1
3069;227;111;243;land;false;plains;1
3070;197;206;117;land;true;mountain;1
3071;254;186;88;land;false;plains;1
3072;225;136;181;land;true;forest;1
3073;184;162;229;land;true;plains;1
3074;171;237;217;land;true;plains;1
3075;245;135;238;land;false;jungle;1
3076;134;214;189;land;false;desert;1
3077;236;251;218;land;false;plains;1
3078;186;233;200;land;false;plains;1
3079;237;179;135;land;false;desert;1
3080;209;86;236;land;false;hills;1
3081;248;175;80;land;false;plains;1
3082;235;240;49;land;false;desert;1
3083;244;103;187;land;false;desert;1
3084;223;149;207;land;false;desert;1
3085;107;218;243;land;false;urban;1
3086;170;169;218;land;false;marsh;1
3087;216;214;244;land;false;plains;1
3088;173;171;234;land;false;plains;1
3089;228;208;209;land;true;plains;1
3090;182;243;248;land;false;desert;1
3091;248;170;161;land;true;plains;1
3092;249;47;209;land;false;desert;1
3093;207;206;201;land;false;forest;1
3094;217;231;97;land;true;plains;1
3095;221;186;148;land;true;desert;1
3096;166;201;184;land;false;forest;1
3097;199;235;204;land;false;desert;1
3098;200;187;155;land;false;plains;1
3099;207;157;152;land;false;plains;1
3100;187;231;132;land;false;plains;1
3101;138;148;222;land;false;mountain;1
3102;231;207;191;land;false;desert;1
3103;115;165;241;land;false;marsh;1
3104;166;185;208;land;false;plains;1
3105;216;126;213;land;false;jungle;1
3106;152;235;166;land;true;plains;1
3107;219;244;158;land;true;desert;1
3108;212;241;211;land;false;forest;1
3109;162;196;248;land;false;forest;1
3110;242;118;178;land;false;forest;1
3111;120;148;242;land;false;mountain;1
3112;230;207;159;land;false;forest;1
3113;237;138;165;land;false;hills;1
3114;98;194;210;land;false;marsh;1
3115;208;243;53;land;false;desert;1
3116;177;154;201;land;false;plains;1
3117;133;139;251;land;true;plains;1
3118;129;233;233;land;false;plains;1
3119;240;218;78;land;false;mountain;1
3120;197;206;182;land;false;desert;1
3121;211;197;175;land;false;desert;1
3122;190;222;251;land;true;desert;1
3123;181;208;253;land;false;desert;1
3124;218;216;140;land;false;forest;1
3125;63;251;230;land;false;hills;1
3126;55;239;207;land;false;desert;1
3127;132;234;146;land;false;desert;1
3128;184;224;230;land;false;desert;1
3129;148;248;225;land;false;plains;1
3130;199;223;236;land;false;desert;1
3131;212;207;197;land;true;desert;1
3132;251;221;238;land;false;plains;1
3133;190;123;232;land;true;desert;1
3134;91;199;244;land;false;mountain;1
3135;220;202;216;land;false;plains;1
3136;128;169;243;land;false;mountain;1
3137;196;166;216;land;false;plains;1
3138;228;205;106;land;false;forest;1
3139;192;192;244;land;false;plains;1
3140;207;251;170;land;false;forest;1
3141;160;187;204;land;false;mountain;1
3142;188;114;248;land;false;plains;1
3143;253;223;111;land;false;plains;1
3144;121;234;236;land;false;hills;1
3145;251;162;152;land;false;plains;1
3146;228;164;159;land;false;forest;1
3147;170;173;239;land;false;plains;1
3148;194;225;211;land;false;desert;1
3149;243;185;96;land;false;plains;1
3150;123;138;246;land;false;plains;1
3151;151;156;239;land;false;desert;1
3152;165;224;138;land;false;urban;1
3153;238;184;245;land;true;plains;1
3154;191;223;146;land;false;plains;1
3155;76;217;251;land;false;forest;1
3156;181;209;142;land;false;plains;1
3157;75;209;239;land;true;plains;1
3158;210;212;88;land;false;plains;1
3159;212;74;238;land;false;plains;1
3160;48;253;242;land;false;forest;1
3161;185;244;207;land;false;plains;1
3162;169;104;244;land;false;desert;1
3163;124;250;133;land;false;marsh;1
3164;254;199;128;land;false;desert;1
3165;133;176;217;land;false;plains;1
3166;251;136;167;land;false;desert;1
3167;254;250;229;land;false;mountain;1
3168;247;220;72;land;false;desert;1
3169;131;201;220;land;true;plains;1
3170;120;242;166;land;false;forest;1
3171;162;252;188;land;true;desert;1
3172;225;240;69;land;false;desert;1
3173;222;188;166;land;false;plains;1
3174;200;152;196;land;false;desert;1
3175;93;247;221;land;false;plains;1
3176;235;213;80;land;false;desert;1
3177;198;237;175;land;false;forest;1
3178;239;215;108;land;false;plains;1
3179;215;151;216;land;false;plains;1
3180;230;168;113;land;false;desert;1
3181;200;98;229;land;false;plains;1
3182;146;205;239;land;false;desert;1
3183;74;227;226;land;false;forest;1
3184;59;248;216;land;false;plains;1
3185;223;213;93;land;false;plains;1
3186;240;143;190;land;false;marsh;1
3187;82;245;203;land;false;forest;1
3188;169;181;226;land;false;plains;1
3189;214;76;229;land;false;desert;1
3190;238;248;23;land;false;plains;1
3191;226;218;169;land;true;desert;1
3192;211;228;98;land;false;mountain;1
3193;166;131;230;land;false;forest;1
3194;163;162;206;land;true;desert;1
3195;239;38;230;land;true;plains;1
3196;203;162;228;land;false;hills;1
3197;85;228;190;land;false;plains;1
3198;244;218;151;land;false;desert;1
3199;215;252;37;land;true;plains;1
3200;242;100;227;land;false;marsh;1
3201;161;218;221;land;false;hills;1
3202;214;122;167;land;false;desert;1
3203;204;170;129;land;false;desert;1
3204;211;152;244;land;false;desert;1
3205;220;146;227;land;false;forest;1
3206;226;137;242;land;false;hills;1
3207;217;93;211;land;false;plains;1
3208;216;154;169;land;false;plains;1
3209;227;107;193;land;false;forest;1
3210;80;190;253;land;false;desert;1
3211;237;114;210;land;false;plains;1
3212;67;225;225;land;false;plains;1
3213;80;240;202;land;false;desert;1
3214;145;224;174;land;false;jungle;1
3215;199;180;252;land;false;plains;1
3216;183;176;223;land;false;mountain;1
3217;210;242;80;land;false;plains;1
3218;205;249;245;land;false;desert;1
3219;187;192;184;land;false;jungle;1
3220;126;206;211;land;false;forest;1
3221;251;204;247;land;false;forest;1
3222;100;170;252;land;true;plains;1
3223;224;239;247;land;false;mountain;1
3224;210;85;228;land;true;mountain;1
3225;136;234;174;land;true;plains;1
3226;188;155;246;land;false;plains;1
3227;158;134;231;land;false;desert;1
3228;123;172;235;land;false;plains;1
3229;235;139;132;land;false;forest;1
3230;194;233;111;land;false;desert;1
3231;225;217;104;land;false;forest;1
3232;226;123;204;land;false;plains;1
3233;217;236;125;land;true;desert;1
3234;87;179;243;land;false;forest;1
3235;245;238;94;land;true;plains;1
3236;233;117;203;land;true;forest;4
3237;250;165;227;land;false;plains;1
3238;134;135;237;land;false;marsh;1
3239;254;219;64;land;false;plains;1
3240;244;204;111;land;false;forest;1
3241;243;158;215;land;false;plains;1
3242;144;156;223;land;false;plains;1
3243;254;218;193;land;false;desert;1
3244;253;246;203;land;false;plains;1
3245;164;164;196;land;true;desert;1
3246;250;250;51;land;false;plains;1
3247;243;233;71;land;false;desert;1
3248;220;232;221;land;true;desert;1
3249;180;234;141;land;true;forest;1
3250;161;249;242;land;true;desert;1
3251;246;224;139;land;true;plains;1
3252;108;217;195;land;true;plains;1
3253;235;224;86;land;true;plains;1
3254;198;182;237;land;true;hills;1
3255;205;112;221;land;false;desert;1
3256;200;215;132;land;true;desert;1
3257;77;241;246;land;false;plains;1
3258;200;232;87;land;true;desert;1
3259;83;231;241;land;false;forest;1
3260;235;216;154;land;false;forest;1
3261;219;223;107;land;false;forest;1
3262;212;185;215;land;false;mountain;1
3263;229;73;228;land;true;plains;1
3264;252;185;194;land;false;plains;1
3265;188;227;214;land;false;marsh;1
3266;252;234;200;land;true;desert;1
3267;132;222;227;land;false;desert;1
3268;243;126;179;land;false;mountain;1
3269;219;239;85;land;true;desert;1
3270;57;202;247;land;false;forest;1
3271;241;120;186;land;false;urban;1
3272;204;198;151;land;false;plains;1
3273;150;230;146;land;false;desert;1
3274;230;213;144;land;false;marsh;1
3275;92;254;192;land;false;plains;1
3276;147;205;246;land;false;mountain;1
3277;175;233;132;land;false;desert;1
3278;176;220;108;land;false;desert;1
3279;243;175;210;land;false;desert;1
3280;253;209;83;land;false;plains;1
3281;140;223;188;land;false;plains;1
3282;232;235;92;land;true;desert;1
3283;211;202;133;land;false;urban;1
3284;147;233;215;land;true;desert;1
3285;65;243;219;land;false;desert;1
3286;190;128;249;land;false;desert;1
3287;186;160;248;land;true;plains;1
3288;232;219;187;land;true;plains;1
3289;166;180;164;land;false;desert;1
3290;107;252;229;land;false;plains;1
3291;179;155;210;land;false;marsh;1
3292;236;228;161;land;false;mountain;1
3293;232;200;145;land;true;plains;1
3294;253;246;27;land;false;plains;1
3295;97;235;225;land;false;forest;1
3296;112;210;202;land;false;hills;1
3297;211;217;118;land;false;plains;1
3298;110;215;239;land;false;jungle;1
3299;246;198;60;land;true;forest;1
3300;224;244;194;land;false;desert;1
3301;91;241;216;land;false;jungle;1
3302;235;90;203;land;true;plains;1
3303;244;248;227;land;false;forest;1
3304;145;173;240;land;false;plains;1
3305;167;244;208;land;true;plains;1
3306;242;62;222;land;false;plains;1
3307;225;168;217;land;false;desert;1
3308;145;185;250;land;false;desert;1
3309;186;247;127;land;false;desert;1
3310;198;109;202;land;false;plains;1
3311;244;200;218;land;true;plains;1
3312;108;241;187;land;false;plains;1
3313;146;220;213;land;false;desert;1
3314;199;216;97;land;false;plains;1
3315;231;252;249;land;false;plains;1
3316;132;247;194;land;false;plains;1
3317;245;137;206;land;false;plains;1
3318;232;246;154;land;false;forest;1
3319;235;172;232;land;false;plains;1
3320;178;224;150;land;true;plains;1
3321;206;179;246;land;false;desert;1
3322;188;203;165;land;true;desert;1
3323;208;187;189;land;false;hills;1
3324;153;213;138;land;true;desert;1
3325;172;224;182;land;false;desert;1
3326;253;150;159;land;false;plains;1
3327;96;248;242;land;false;forest;1
3328;181;234;110;land;false;marsh;1
3329;230;232;82;land;false;forest;1
3330;185;230;203;land;false;desert;1
3331;201;234;106;land;false;plains;1
3332;239;242;174;land;false;forest;1
3333;198;234;69;land;false;forest;1
3334;234;89;251;land;false;plains;1
3335;249;170;142;land;false;desert;1
3336;246;224;134;land;false;forest;1
3337;216;236;208;land;false;plains;1
3338;166;195;154;land;false;hills;1
3339;188;154;224;land;false;hills;1
3340;158;157;210;land;true;desert;1
3341;160;214;241;land;false;plains;1
3342;201;228;103;land;false;forest;1
3343;146;246;229;land;false;desert;1
3344;187;191;186;land;false;plains;1
3345;198;124;207;land;false;forest;1
3346;250;226;71;land;false;plains;1
3347;99;254;237;land;false;plains;1
3348;250;201;69;land;false;plains;1
3349;40;251;215;land;false;desert;1
3350;239;227;64;land;true;desert;1
3351;249;167;223;land;false;forest;1
3352;247;236;37;land;false;desert;1
3353;252;139;224;land;false;plains;1
3354;244;132;248;land;false;hills;1
3355;197;229;235;land;false;mountain;1
3356;184;220;207;land;false;plains;1
3357;216;131;200;land;false;desert;1
3358;81;220;236;land;false;plains;1
3359;220;170;182;land;false;plains;1
3360;248;154;104;land;false;plains;1
3361;253;180;124;land;true;plains;1
3362;192;74;243;land;false;forest;1
3363;242;120;172;land;false;forest;1
3364;205;120;178;land;false;urban;1
3365;179;230;178;land;false;plains;1
3366;232;199;107;land;true;desert;1
3367;189;227;235;land;false;plains;1
3368;154;170;203;land;false;forest;1
3369;125;231;213;land;true;plains;1
3370;249;147;144;land;true;plains;1
3371;229;173;121;land;true;plains;1
3372;183;176;254;land;true;plains;1
3373;215;187;177;land;false;hills;1
3374;218;254;186;land;false;plains;1
3375;155;220;228;land;false;forest;1
3376;140;238;123;land;true;desert;1
3377;251;202;91;land;false;plains;1
3378;123;203;190;land;true;desert;1
3379;239;107;185;land;false;mountain;1
3380;224;85;246;land;false;marsh;1
3381;245;191;161;land;false;jungle;1
3382;193;189;158;land;false;forest;1
3383;220;146;218;land;false;mountain;1
3384;249;75;200;land;false;plains;1
3385;188;135;223;land;false;desert;1
3386;35;246;252;land;false;marsh;1
3387;223;92;239;land;false;plains;1
3388;136;156;221;land;false;mountain;1
3389;234;149;119;land;false;jungle;1
3390;158;249;98;land;false;forest;1
3391;156;245;104;land;false;plains;1
3392;198;202;251;land;true;plains;1
3393;55;249;237;land;false;marsh;1
3394;244;176;86;land;false;forest;1
3395;148;160;228;land;false;forest;1
3396;182;180;206;land;false;desert;1
3397;131;159;212;land;false;plains;1
3398;197;246;172;land;true;forest;1
3399;163;184;199;land;false;urban;1
3400;166;250;105;land;false;plains;1
3401;232;189;102;land;false;hills;1
3402;218;253;67;land;true;desert;1
3403;242;236;65;land;false;forest;1
3404;198;231;207;land;false;forest;1
3405;184;161;170;land;true;plains;1
3406;225;209;110;land;false;desert;1
3407;156;207;186;land;true;plains;1
3408;91;253;173;land;false;hills;1
3409;153;126;238;land;false;forest;1
3410;205;177;250;land;false;forest;4
3411;136;184;235;land;false;desert;1
3412;164;252;134;land;false;forest;1
3413;172;182;169;land;false;mountain;1
3414;229;81;237;land;false;plains;1
3415;86;209;211;land;false;mountain;1
3416;82;248;182;land;false;desert;1
3417;160;224;186;land;false;marsh;1
3418;71;248;211;land;false;plains;1
3419;224;204;206;land;false;mountain;1
3420;127;250;151;land;false;desert;1
3421;29;247;244;land;false;desert;1
3422;175;239;239;land;false;urban;1
3423;207;209;236;land;false;desert;1
3424;115;236;227;land;false;desert;1
3425;234;225;186;land;true;desert;1
3426;161;244;247;land;false;desert;1
3427;248;194;181;land;false;mountain;1
3428;81;248;175;land;false;plains;1
3429;231;210;154;land;false;plains;1
3430;80;223;253;land;false;desert;1
3431;213;154;244;land;false;desert;1
3432;230;132;150;land;false;mountain;1
3433;250;152;163;land;false;forest;1
3434;77;254;207;land;true;plains;1
3435;169;171;185;land;false;plains;1
3436;49;252;242;land;false;forest;1
3437;228;99;208;land;false;plains;1
3438;157;217;241;land;false;jungle;1
3439;233;143;158;land;false;plains;1
3440;185;141;228;land;true;plains;1
3441;241;238;99;land;false;forest;1
3442;159;228;126;land;false;desert;1
3443;147;232;232;land;true;plains;1
3444;122;236;247;land;true;plains;1
3445;114;209;233;land;false;jungle;1
3446;245;129;138;land;false;marsh;1
3447;55;242;227;land;false;desert;1
3448;175;161;210;land;true;desert;1
3449;229;122;244;land;false;mountain;1
3450;111;201;196;land;false;plains;1
3451;122;213;247;land;false;forest;1
3452;169;104;228;land;false;plains;1
3453;248;36;245;land;false;desert;1
3454;153;189;188;land;true;plains;1
3455;180;205;184;land;true;plains;1
3456;245;153;180;land;false;desert;1
3457;74;253;189;land;false;forest;1
3458;144;213;240;land;true;plains;1
3459;157;224;165;land;false;forest;1
3460;254;71;244;land;false;desert;1
3461;179;150;209;land;false;urban;1
3462;211;135;190;land;false;plains;1
3463;192;160;250;land;false;plains;1
3464;220;162;169;land;false;forest;1
3465;177;213;157;land;false;plains;1
3466;206;238;184;land;false;desert;1
3467;201;143;188;land;false;forest;1
3468;229;171;240;land;false;forest;1
3469;139;225;207;land;false;plains;1
3470;204;197;192;land;false;desert;1
3471;145;241;132;land;false;jungle;1
3472;170;208;170;land;false;forest;1
3473;171;155;223;land;false;mountain;1
3474;36;229;245;land;false;plains;1
3475;216;216;228;land;false;desert;1
3476;217;243;171;land;false;mountain;1
3477;244;148;186;land;false;forest;1
3478;200;60;247;land;false;desert;1
3479;151;213;167;land;false;marsh;1
3480;217;236;229;land;false;plains;1
3481;114;247;187;land;false;desert;1
3482;200;83;220;land;false;forest;1
3483;141;246;234;land;false;forest;1
3484;188;192;126;land;false;desert;1
3485;213;231;151;land;true;desert;1
3486;211;242;161;land;false;plains;1
3487;142;247;219;land;false;mountain;1
3488;104;170;246;land;false;plains;1
3489;224;192;207;land;false;forest;1
3490;234;51;219;land;false;plains;1
3491;221;181;211;land;false;forest;1
3492;183;111;239;land;false;forest;1
3493;194;214;216;land;false;jungle;1
3494;219;152;249;land;false;plains;1
3495;149;242;231;land;false;mountain;1
3496;202;156;239;land;false;desert;1
3497;219;233;158;land;false;jungle;1
3498;216;147;212;land;false;desert;1
3499;189;193;140;land;false;forest;1
3500;140;215;223;land;false;desert;1
3501;224;179;203;land;false;urban;1
3502;184;132;212;land;false;forest;1
3503;225;248;122;land;false;desert;1
3504;215;242;164;land;false;plains;1
3505;206;177;130;land;false;forest;1
3506;173;228;214;land;false;hills;1
3507;76;243;227;land;false;desert;1
3508;231;118;221;land;false;plains;1
3509;187;174;160;land;false;urban;1
3510;141;177;222;land;false;plains;1
3511;173;182;221;land;false;desert;1
3512;128;239;171;land;false;forest;1
3513;157;229;224;land;true;desert;1
3514;250;51;238;land;true;jungle;1
3515;248;213;145;land;false;forest;1
3516;211;237;155;land;true;plains;1
3517;57;240;237;land;true;desert;1
3518;220;162;231;land;false;plains;1
3519;171;205;154;land;false;desert;1
3520;176;191;158;land;false;desert;1
3521;212;174;236;land;false;desert;1
3522;215;203;201;land;true;plains;1
3523;251;101;251;land;true;desert;1
3524;176;139;218;land;false;urban;1
3525;223;164;117;land;true;desert;1
3526;203;243;129;land;false;mountain;1
3527;161;197;203;land;false;forest;1
3528;190;76;243;land;false;plains;1
3529;250;27;229;land;false;plains;1
