376;industrial_complex;1798.00;9.70;1159.00;-1.57;0
376;industrial_complex;1781.00;9.60;1127.00;-1.57;0
376;industrial_complex;1812.00;9.70;1119.00;-1.57;0
376;air_base;1804.00;9.60;1141.00;-1.57;0
376;bunker;1786.00;9.60;1124.00;-1.57;0
376;bunker;1778.00;9.60;1136.00;-1.57;0
376;bunker;1814.00;9.70;1124.00;-1.57;0
376;anti_air_building;1809.00;9.60;1126.00;-1.57;0
376;anti_air_building;1788.00;9.70;1142.00;-1.57;0
376;anti_air_building;1804.00;9.70;1153.00;-1.57;0
376;synthetic_refinery;1793.00;9.60;1145.00;-1.57;0
376;nuclear_reactor_spawn;1782.00;9.60;1132.00;-1.57;0
376;rocket_site_spawn;1778.00;9.60;1139.00;-1.57;0
376;radar_station;1793.00;9.70;1154.00;-1.57;0
376;fuel_silo;1761.00;9.60;1121.00;-1.57;0
376;stronghold_network;1777.00;9.60;1119.00;-1.57;0
376;special_project_facility_spawn;1764.00;9.60;1120.00;-1.57;0
376;special_project_facility_spawn;1798.00;9.70;1148.00;-1.57;0
376;special_project_facility_spawn;1815.00;9.70;1127.00;-1.57;0
377;supply_node;1486.00;10.00;1306.00;-1.57;0
377;supply_node;1450.00;9.90;1326.00;-1.57;0
377;supply_node;1473.00;10.00;1318.00;-1.57;0
377;supply_node;1456.00;10.20;1300.00;-1.57;0
377;supply_node;1470.00;10.00;1318.00;-1.57;0
377;supply_node;1460.00;10.10;1313.00;-1.57;0
377;arms_factory;1465.00;10.00;1334.00;-1.57;0
377;arms_factory;1476.00;9.90;1328.00;-1.57;0
377;arms_factory;1491.00;10.00;1317.00;-1.57;0
377;arms_factory;1462.00;10.10;1282.00;-1.57;0
377;arms_factory;1453.00;10.10;1294.00;-1.57;0
377;arms_factory;1476.00;10.00;1312.00;-1.57;0
377;industrial_complex;1491.00;10.00;1298.00;-1.57;0
377;industrial_complex;1459.00;10.20;1300.00;-1.57;0
377;industrial_complex;1497.00;9.90;1307.00;-1.57;0
377;industrial_complex;1460.00;10.10;1319.00;-1.57;0
377;industrial_complex;1453.00;10.00;1327.00;-1.57;0
377;industrial_complex;1492.00;10.00;1323.00;-1.57;0
377;air_base;1492.00;10.00;1304.00;-1.57;0
377;bunker;1483.00;10.00;1332.00;-1.57;0
377;bunker;1495.00;9.90;1324.00;-1.57;0
377;bunker;1493.00;9.90;1317.00;-1.57;0
377;bunker;1492.00;10.00;1314.00;-1.57;0
377;bunker;1462.00;10.00;1332.00;-1.57;0
377;bunker;1464.00;10.00;1289.00;-1.57;0
377;anti_air_building;1471.00;10.10;1299.00;-1.57;0
377;anti_air_building;1493.00;10.00;1311.00;-1.57;0
377;anti_air_building;1457.00;10.10;1286.00;-1.57;0
377;synthetic_refinery;1467.00;10.10;1285.00;-1.57;0
377;nuclear_reactor_spawn;1472.00;10.00;1328.00;-1.57;0
377;rocket_site_spawn;1479.00;10.00;1303.00;-1.57;0
377;radar_station;1496.00;9.90;1305.00;-1.57;0
377;fuel_silo;1470.00;10.10;1284.00;-1.57;0
377;stronghold_network;1502.00;9.90;1314.00;-1.57;0
377;special_project_facility_spawn;1454.00;10.00;1307.00;-1.57;0
377;special_project_facility_spawn;1453.00;10.00;1304.00;-1.57;0
377;special_project_facility_spawn;1502.00;9.90;1326.00;-1.57;0
377;special_project_facility_spawn;1471.00;10.30;1279.00;-1.57;0
377;special_project_facility_spawn;1495.00;10.00;1325.00;-1.57;0
377;special_project_facility_spawn;1451.00;10.00;1310.00;-1.57;0
378;supply_node;1568.00;10.50;997.00;-1.57;0
378;supply_node;1628.00;10.00;1005.00;-1.57;0
378;supply_node;1577.00;10.00;1045.00;-1.57;0
378;supply_node;1606.00;10.00;1026.00;-1.57;0
378;supply_node;1578.00;10.00;1054.00;-1.57;0
378;supply_node;1597.00;10.00;1045.00;-1.57;0
378;supply_node;1577.00;10.10;1018.00;-1.57;0
378;supply_node;1576.00;9.90;1071.00;-1.57;0
378;supply_node;1560.00;9.90;1046.00;-1.57;0
378;arms_factory;1608.00;10.00;1025.00;-1.57;0
378;arms_factory;1557.00;10.10;1016.00;-1.57;0
378;arms_factory;1578.00;10.00;1070.00;-1.57;0
378;arms_factory;1629.00;9.90;1020.00;-1.57;0
378;arms_factory;1609.00;10.00;998.00;-1.57;0
378;arms_factory;1567.00;10.30;1002.00;-1.57;0
378;industrial_complex;1583.00;10.00;1066.00;-1.57;0
378;industrial_complex;1565.00;10.00;1050.00;-1.57;0
378;industrial_complex;1586.00;10.00;1064.00;-1.57;0
378;industrial_complex;1599.00;10.00;1018.00;-1.57;0
378;industrial_complex;1566.00;10.00;1012.00;-1.57;0
378;industrial_complex;1625.00;9.90;1011.00;-1.57;0
378;air_base;1609.00;10.00;1005.00;-1.57;0
378;bunker;1609.00;9.90;1034.00;-1.57;0
378;bunker;1582.00;10.10;1010.00;-1.57;0
378;bunker;1618.00;10.20;1046.00;-1.57;0
378;bunker;1588.00;10.00;1041.00;-1.57;0
378;bunker;1628.00;9.90;1016.00;-1.57;0
378;bunker;1597.00;10.10;1037.00;-1.57;0
378;bunker;1625.00;10.00;1005.00;-1.57;0
378;bunker;1624.00;9.90;1023.00;-1.57;0
378;bunker;1629.00;10.00;1005.00;-1.57;0
378;anti_air_building;1587.00;10.20;996.00;-1.57;0
378;anti_air_building;1568.00;10.10;1005.00;-1.57;0
378;anti_air_building;1571.00;10.00;1043.00;-1.57;0
378;synthetic_refinery;1613.00;9.90;1022.00;-1.57;0
378;nuclear_reactor_spawn;1608.00;10.00;1042.00;-1.57;0
378;rocket_site_spawn;1582.00;10.10;1012.00;-1.57;0
378;radar_station;1574.00;10.00;1022.00;-1.57;0
378;fuel_silo;1569.00;10.00;1035.00;-1.57;0
378;stronghold_network;1607.00;10.00;1032.00;-1.57;0
378;special_project_facility_spawn;1581.00;10.10;1057.00;-1.57;0
378;special_project_facility_spawn;1567.00;10.00;1012.00;-1.57;0
378;special_project_facility_spawn;1600.00;10.00;1038.00;-1.57;0
378;special_project_facility_spawn;1590.00;10.00;1065.00;-1.57;0
378;special_project_facility_spawn;1615.00;9.90;1021.00;-1.57;0
378;special_project_facility_spawn;1591.00;10.00;1070.00;-1.57;0
378;special_project_facility_spawn;1570.00;10.00;1048.00;-1.57;0
378;special_project_facility_spawn;1599.00;10.00;1001.00;-1.57;0
378;special_project_facility_spawn;1576.00;10.30;995.00;-1.57;0
379;supply_node;835.00;9.50;741.00;-1.57;0
379;supply_node;819.00;9.50;743.00;-1.57;0
379;supply_node;809.00;9.50;729.00;-1.57;0
379;arms_factory;841.00;9.50;754.00;-1.57;0
379;arms_factory;825.00;9.50;748.00;-1.57;0
379;arms_factory;842.00;9.50;766.00;-1.57;0
379;arms_factory;830.00;9.50;733.00;-1.57;0
379;arms_factory;831.00;9.50;750.00;-1.57;0
379;arms_factory;831.00;9.50;753.00;-1.57;0
379;industrial_complex;840.00;9.50;741.00;-1.57;0
379;industrial_complex;829.00;9.50;776.00;-1.57;0
379;industrial_complex;826.00;9.50;736.00;-1.57;0
379;industrial_complex;835.00;9.50;739.00;-1.57;0
379;industrial_complex;835.00;9.50;753.00;-1.57;0
379;industrial_complex;814.00;9.50;775.00;-1.57;0
379;air_base;817.00;9.50;741.00;-1.57;0
379;bunker;832.00;9.50;735.00;-1.57;0
379;bunker;813.00;9.50;766.00;-1.57;0
379;bunker;829.00;9.50;762.00;-1.57;0
379;coastal_bunker;824.00;9.50;780.00;-1.57;0
379;coastal_bunker;822.00;9.50;726.00;-1.57;0
379;dockyard;815.00;9.50;728.00;-1.57;0
379;naval_base_spawn;846.00;9.50;767.00;-1.57;6014
379;naval_base_spawn;825.00;9.50;723.00;-1.57;7444
379;anti_air_building;830.00;9.50;759.00;-1.57;0
379;anti_air_building;832.00;9.50;738.00;-1.57;0
379;anti_air_building;842.00;9.50;756.00;-1.57;0
379;synthetic_refinery;830.00;9.50;742.00;-1.57;0
379;nuclear_reactor_spawn;818.00;9.50;762.00;-1.57;0
379;rocket_site_spawn;811.00;9.50;760.00;-1.57;0
379;radar_station;825.00;9.50;740.00;-1.57;0
379;fuel_silo;841.00;9.50;746.00;-1.57;0
379;floating_harbor;837.00;9.50;772.00;-1.57;0
379;stronghold_network;828.00;9.50;742.00;-1.57;0
379;special_project_facility_spawn;840.00;9.50;742.00;-1.57;0
379;special_project_facility_spawn;830.00;9.50;737.00;-1.57;0
379;special_project_facility_spawn;812.00;9.50;736.00;-1.57;0
380;supply_node;1073.00;9.80;1380.00;-1.57;0
380;arms_factory;1071.00;9.80;1380.00;-1.57;0
380;arms_factory;1056.00;9.80;1372.00;-1.57;0
380;arms_factory;1073.00;9.90;1372.00;-1.57;0
380;arms_factory;1058.00;9.80;1372.00;-1.57;0
380;arms_factory;1085.00;9.80;1380.00;-1.57;0
380;arms_factory;1055.00;9.80;1382.00;-1.57;0
380;industrial_complex;1058.00;9.80;1375.00;-1.57;0
380;industrial_complex;1079.00;9.90;1377.00;-1.57;0
380;industrial_complex;1059.00;9.80;1378.00;-1.57;0
380;industrial_complex;1070.00;9.70;1395.00;-1.57;0
380;industrial_complex;1057.00;9.80;1380.00;-1.57;0
380;industrial_complex;1066.00;9.70;1393.00;-1.57;0
380;air_base;1082.00;9.90;1376.00;-1.57;0
380;bunker;1064.00;9.80;1383.00;-1.57;0
380;anti_air_building;1077.00;9.80;1379.00;-1.57;0
380;anti_air_building;1083.00;9.90;1378.00;-1.57;0
380;anti_air_building;1085.00;9.90;1373.00;-1.57;0
380;synthetic_refinery;1050.00;9.80;1382.00;-1.57;0
380;nuclear_reactor_spawn;1060.00;9.80;1376.00;-1.57;0
380;rocket_site_spawn;1072.00;9.90;1373.00;-1.57;0
380;radar_station;1074.00;9.70;1390.00;-1.57;0
380;fuel_silo;1063.00;9.70;1390.00;-1.57;0
380;stronghold_network;1063.00;9.70;1385.00;-1.57;0
380;special_project_facility_spawn;1062.00;9.80;1376.00;-1.57;0
381;supply_node;1364.00;10.90;1394.00;-1.57;0
381;supply_node;1374.00;10.40;1380.00;-1.57;0
381;supply_node;1359.00;10.60;1396.00;-1.57;0
381;arms_factory;1388.00;10.00;1368.00;-1.57;0
381;arms_factory;1366.00;11.00;1338.00;-1.57;0
381;arms_factory;1360.00;11.10;1343.00;-1.57;0
381;arms_factory;1394.00;10.00;1363.00;-1.57;0
381;arms_factory;1366.00;11.20;1347.00;-1.57;0
381;arms_factory;1350.00;10.20;1353.00;-1.57;0
381;industrial_complex;1356.00;10.60;1353.00;-1.57;0
381;industrial_complex;1347.00;10.50;1346.00;-1.57;0
381;industrial_complex;1396.00;9.90;1374.00;-1.57;0
381;industrial_complex;1364.00;11.00;1349.00;-1.57;0
381;industrial_complex;1383.00;10.20;1380.00;-1.57;0
381;industrial_complex;1371.00;10.30;1365.00;-1.57;0
381;air_base;1390.00;10.00;1381.00;-1.57;0
381;bunker;1358.00;10.50;1383.00;-1.57;0
381;bunker;1374.00;10.30;1343.00;-1.57;0
381;bunker;1348.00;10.20;1362.00;-1.57;0
381;anti_air_building;1358.00;10.50;1382.00;-1.57;0
381;anti_air_building;1383.00;10.10;1364.00;-1.57;0
381;anti_air_building;1384.00;10.10;1357.00;-1.57;0
381;synthetic_refinery;1389.00;10.10;1386.00;-1.57;0
381;nuclear_reactor_spawn;1369.00;10.50;1393.00;-1.57;0
381;rocket_site_spawn;1351.00;10.10;1391.00;-1.57;0
381;radar_station;1349.00;10.10;1390.00;-1.57;0
381;fuel_silo;1369.00;10.60;1388.00;-1.57;0
381;stronghold_network;1359.00;11.10;1344.00;-1.57;0
381;special_project_facility_spawn;1376.00;10.20;1374.00;-1.57;0
381;special_project_facility_spawn;1359.00;10.50;1389.00;-1.57;0
381;special_project_facility_spawn;1370.00;11.10;1354.00;-1.57;0
382;supply_node;2048.00;9.50;1344.00;-1.57;0
382;arms_factory;2039.00;9.50;1356.00;-1.57;0
382;arms_factory;2035.00;9.50;1345.00;-1.57;0
382;arms_factory;2022.00;9.50;1346.00;-1.57;0
382;arms_factory;2023.00;9.60;1343.00;-1.57;0
382;arms_factory;2013.00;9.60;1338.00;-1.57;0
382;arms_factory;2046.00;9.50;1349.00;-1.57;0
382;industrial_complex;2008.00;9.60;1342.00;-1.57;0
382;industrial_complex;2033.00;9.60;1348.00;-1.57;0
382;industrial_complex;2030.00;9.60;1346.00;-1.57;0
382;industrial_complex;2040.00;9.50;1346.00;-1.57;0
382;industrial_complex;2041.00;9.50;1353.00;-1.57;0
382;industrial_complex;2017.00;9.60;1347.00;-1.57;0
382;air_base;2037.00;9.50;1346.00;-1.57;0
382;bunker;2025.00;9.60;1348.00;-1.57;0
382;coastal_bunker;2038.00;9.50;1358.00;-1.57;0
382;dockyard;2047.00;9.50;1347.00;-1.57;0
382;naval_base_spawn;2030.00;9.50;1357.00;-1.57;7429
382;anti_air_building;2021.00;9.60;1339.00;-1.57;0
382;anti_air_building;2033.00;9.60;1349.00;-1.57;0
382;anti_air_building;2038.00;9.50;1350.00;-1.57;0
382;synthetic_refinery;2037.00;9.50;1349.00;-1.57;0
382;nuclear_reactor_spawn;2028.00;9.50;1349.00;-1.57;0
382;rocket_site_spawn;2009.00;9.60;1338.00;-1.57;0
382;radar_station;2037.00;9.50;1350.00;-1.57;0
382;fuel_silo;2017.00;9.60;1339.00;-1.57;0
382;floating_harbor;2043.00;9.50;1355.00;-1.57;0
382;stronghold_network;2034.00;9.50;1353.00;-1.57;0
382;special_project_facility_spawn;2014.00;9.60;1343.00;-1.57;0
383;supply_node;1613.00;9.90;1208.00;-1.57;0
383;supply_node;1618.00;10.00;1215.00;-1.57;0
383;supply_node;1593.00;10.10;1272.00;-1.57;0
383;supply_node;1609.00;10.10;1264.00;-1.57;0
383;supply_node;1616.00;9.90;1250.00;-1.57;0
383;arms_factory;1629.00;10.10;1207.00;-1.57;0
383;arms_factory;1621.00;10.00;1262.00;-1.57;0
383;arms_factory;1634.00;10.00;1219.00;-1.57;0
383;arms_factory;1626.00;10.10;1228.00;-1.57;0
383;arms_factory;1605.00;10.00;1225.00;-1.57;0
383;arms_factory;1604.00;9.80;1208.00;-1.57;0
383;industrial_complex;1608.00;10.00;1259.00;-1.57;0
383;industrial_complex;1619.00;10.00;1208.00;-1.57;0
383;industrial_complex;1617.00;10.00;1214.00;-1.57;0
383;industrial_complex;1601.00;10.00;1248.00;-1.57;0
383;industrial_complex;1635.00;10.10;1211.00;-1.57;0
383;industrial_complex;1634.00;10.10;1234.00;-1.57;0
383;air_base;1614.00;9.90;1209.00;-1.57;0
383;bunker;1631.00;10.10;1209.00;-1.57;0
383;bunker;1623.00;10.00;1242.00;-1.57;0
383;bunker;1605.00;10.10;1271.00;-1.57;0
383;bunker;1613.00;10.00;1228.00;-1.57;0
383;bunker;1635.00;10.10;1211.00;-1.57;0
383;anti_air_building;1624.00;10.00;1223.00;-1.57;0
383;anti_air_building;1623.00;10.00;1245.00;-1.57;0
383;anti_air_building;1599.00;9.90;1234.00;-1.57;0
383;synthetic_refinery;1605.00;9.90;1242.00;-1.57;0
383;nuclear_reactor_spawn;1621.00;10.00;1233.00;-1.57;0
383;rocket_site_spawn;1634.00;10.00;1211.00;-1.57;0
383;radar_station;1616.00;10.00;1231.00;-1.57;0
383;fuel_silo;1600.00;10.10;1270.00;-1.57;0
383;stronghold_network;1627.00;10.10;1234.00;-1.57;0
383;special_project_facility_spawn;1635.00;10.00;1229.00;-1.57;0
383;special_project_facility_spawn;1593.00;10.00;1256.00;-1.57;0
383;special_project_facility_spawn;1633.00;10.10;1223.00;-1.57;0
383;special_project_facility_spawn;1631.00;10.10;1243.00;-1.57;0
383;special_project_facility_spawn;1592.00;10.10;1267.00;-1.57;0
384;supply_node;1623.00;9.50;553.00;-1.57;0
384;supply_node;1638.00;9.50;564.00;-1.57;0
384;supply_node;1634.00;9.50;544.00;-1.57;0
384;supply_node;1640.00;9.50;539.00;-1.57;0
384;arms_factory;1660.00;9.50;571.00;-1.57;0
384;arms_factory;1652.00;9.50;520.00;-1.57;0
384;arms_factory;1654.00;9.50;560.00;-1.57;0
384;arms_factory;1657.00;9.50;527.00;-1.57;0
384;arms_factory;1630.00;9.50;555.00;-1.57;0
384;arms_factory;1655.00;9.50;518.00;-1.57;0
384;industrial_complex;1634.00;9.50;550.00;-1.57;0
384;industrial_complex;1650.00;9.50;539.00;-1.57;0
384;industrial_complex;1633.00;9.50;558.00;-1.57;0
384;industrial_complex;1641.00;9.50;528.00;-1.57;0
384;industrial_complex;1660.00;9.50;521.00;-1.57;0
384;industrial_complex;1640.00;9.50;534.00;-1.57;0
384;air_base;1646.00;9.50;555.00;-1.57;0
384;bunker;1666.00;9.50;540.00;-1.57;0
384;bunker;1637.00;9.50;551.00;-1.57;0
384;bunker;1631.00;9.50;556.00;-1.57;0
384;bunker;1636.00;9.50;562.00;-1.57;0
384;anti_air_building;1654.00;9.50;519.00;-1.57;0
384;anti_air_building;1638.00;9.50;523.00;-1.57;0
384;anti_air_building;1656.00;9.50;545.00;-1.57;0
384;synthetic_refinery;1641.00;9.50;537.00;-1.57;0
384;nuclear_reactor_spawn;1634.00;9.50;540.00;-1.57;0
384;rocket_site_spawn;1627.00;9.50;555.00;-1.57;0
384;radar_station;1638.00;9.50;552.00;-1.57;0
384;fuel_silo;1653.00;9.50;528.00;-1.57;0
384;stronghold_network;1630.00;9.50;551.00;-1.57;0
384;special_project_facility_spawn;1629.00;9.50;554.00;-1.57;0
384;special_project_facility_spawn;1645.00;9.50;548.00;-1.57;0
384;special_project_facility_spawn;1648.00;9.50;518.00;-1.57;0
384;special_project_facility_spawn;1644.00;9.50;534.00;-1.57;0
385;supply_node;1372.00;9.80;697.00;-1.57;0
385;supply_node;1398.00;9.70;709.00;-1.57;0
385;supply_node;1384.00;9.90;729.00;-1.57;0
385;arms_factory;1412.00;9.90;731.00;-1.57;0
385;arms_factory;1394.00;9.80;717.00;-1.57;0
385;arms_factory;1411.00;9.80;725.00;-1.57;0
385;arms_factory;1381.00;9.90;701.00;-1.57;0
385;arms_factory;1406.00;9.90;726.00;-1.57;0
385;arms_factory;1390.00;9.80;718.00;-1.57;0
385;industrial_complex;1410.00;9.80;726.00;-1.57;0
385;industrial_complex;1368.00;9.80;706.00;-1.57;0
385;industrial_complex;1405.00;10.00;729.00;-1.57;0
385;industrial_complex;1410.00;9.70;720.00;-1.57;0
385;industrial_complex;1393.00;10.00;724.00;-1.57;0
385;industrial_complex;1406.00;9.80;725.00;-1.57;0
385;air_base;1372.00;9.70;708.00;-1.57;0
385;bunker;1394.00;10.00;723.00;-1.57;0
385;bunker;1396.00;10.20;738.00;-1.57;0
385;bunker;1409.00;9.90;734.00;-1.57;0
385;anti_air_building;1405.00;9.90;726.00;-1.57;0
385;anti_air_building;1371.00;9.80;699.00;-1.57;0
385;anti_air_building;1394.00;10.10;725.00;-1.57;0
385;synthetic_refinery;1373.00;9.90;695.00;-1.57;0
385;nuclear_reactor_spawn;1404.00;10.30;735.00;-1.57;0
385;rocket_site_spawn;1391.00;10.20;733.00;-1.57;0
385;radar_station;1381.00;10.00;696.00;-1.57;0
385;fuel_silo;1384.00;9.70;712.00;-1.57;0
385;stronghold_network;1399.00;9.90;723.00;-1.57;0
385;special_project_facility_spawn;1412.00;9.80;727.00;-1.57;0
385;special_project_facility_spawn;1406.00;9.90;727.00;-1.57;0
385;special_project_facility_spawn;1408.00;9.80;727.00;-1.57;0
386;supply_node;1048.00;9.60;658.00;-1.57;0
386;supply_node;1057.00;9.60;672.00;-1.57;0
386;supply_node;1061.00;9.60;670.00;-1.57;0
386;arms_factory;1074.00;9.50;649.00;-1.57;0
386;arms_factory;1071.00;9.60;667.00;-1.57;0
386;arms_factory;1082.00;9.50;644.00;-1.57;0
386;arms_factory;1068.00;9.60;645.00;-1.57;0
386;arms_factory;1077.00;9.50;643.00;-1.57;0
386;arms_factory;1079.00;9.50;646.00;-1.57;0
386;industrial_complex;1046.00;9.60;661.00;-1.57;0
386;industrial_complex;1071.00;9.60;666.00;-1.57;0
386;industrial_complex;1070.00;9.60;648.00;-1.57;0
386;industrial_complex;1054.00;9.60;666.00;-1.57;0
386;industrial_complex;1063.00;9.60;671.00;-1.57;0
386;industrial_complex;1049.00;9.60;678.00;-1.57;0
386;air_base;1044.00;9.60;676.00;-1.57;0
386;bunker;1062.00;9.60;648.00;-1.57;0
386;bunker;1060.00;9.60;680.00;-1.57;0
386;bunker;1048.00;9.60;672.00;-1.57;0
386;anti_air_building;1069.00;9.60;670.00;-1.57;0
386;anti_air_building;1062.00;9.60;650.00;-1.57;0
386;anti_air_building;1034.00;9.60;656.00;-1.57;0
386;synthetic_refinery;1040.00;9.60;663.00;-1.57;0
386;nuclear_reactor_spawn;1073.00;9.60;664.00;-1.57;0
386;rocket_site_spawn;1052.00;9.60;678.00;-1.57;0
386;radar_station;1065.00;9.60;652.00;-1.57;0
386;fuel_silo;1074.00;9.60;662.00;-1.57;0
386;stronghold_network;1060.00;9.60;675.00;-1.57;0
386;special_project_facility_spawn;1065.00;9.60;671.00;-1.57;0
386;special_project_facility_spawn;1069.00;9.60;652.00;-1.57;0
386;special_project_facility_spawn;1049.00;9.60;680.00;-1.57;0
387;supply_node;1859.00;9.50;86.00;-1.57;0
387;supply_node;1813.00;9.50;116.00;-1.57;0
387;supply_node;1851.00;9.50;100.00;-1.57;0
387;supply_node;1847.00;9.50;102.00;-1.57;0
387;supply_node;1823.00;9.50;117.00;-1.57;0
387;supply_node;1834.00;9.50;110.00;-1.57;0
387;arms_factory;1831.00;9.50;132.00;-1.57;0
387;arms_factory;1888.00;9.50;78.00;-1.57;0
387;arms_factory;1884.00;9.50;70.00;-1.57;0
387;arms_factory;1841.00;9.60;131.00;-1.57;0
387;arms_factory;1890.00;9.50;114.00;-1.57;0
387;arms_factory;1854.00;9.50;101.00;-1.57;0
387;industrial_complex;1900.00;9.50;106.00;-1.57;0
387;industrial_complex;1853.00;9.60;115.00;-1.57;0
387;industrial_complex;1834.00;9.50;128.00;-1.57;0
387;industrial_complex;1842.00;9.50;113.00;-1.57;0
387;industrial_complex;1898.00;9.50;110.00;-1.57;0
387;industrial_complex;1839.00;9.50;116.00;-1.57;0
387;air_base;1827.00;9.50;131.00;-1.57;0
387;bunker;1881.00;9.50;92.00;-1.57;0
387;bunker;1831.00;9.50;115.00;-1.57;0
387;bunker;1860.00;9.60;137.00;-1.57;0
387;bunker;1876.00;9.50;71.00;-1.57;0
387;bunker;1831.00;9.50;131.00;-1.57;0
387;bunker;1831.00;9.50;121.00;-1.57;0
387;coastal_bunker;1899.00;9.50;102.00;-1.57;0
387;coastal_bunker;1839.00;9.50;106.00;-1.57;0
387;coastal_bunker;1859.00;9.50;80.00;-1.57;0
387;coastal_bunker;1814.00;9.50;116.00;-1.57;0
387;coastal_bunker;1889.00;9.50;79.00;-1.57;0
387;dockyard;1854.00;9.50;99.00;-1.57;0
387;naval_base_spawn;1900.00;9.50;105.00;-1.57;6225
387;naval_base_spawn;1849.00;9.50;101.00;-1.57;6220
387;naval_base_spawn;1858.00;9.50;89.00;-1.57;6223
387;naval_base_spawn;1819.00;9.50;116.00;-1.57;6220
387;naval_base_spawn;1893.00;9.50;89.00;-1.57;6225
387;anti_air_building;1816.00;9.50;120.00;-1.57;0
387;anti_air_building;1872.00;9.50;101.00;-1.57;0
387;anti_air_building;1858.00;9.50;92.00;-1.57;0
387;synthetic_refinery;1835.00;9.50;133.00;-1.57;0
387;nuclear_reactor_spawn;1887.00;9.50;81.00;-1.57;0
387;rocket_site_spawn;1827.00;9.50;118.00;-1.57;0
387;radar_station;1882.00;9.50;67.00;-1.57;0
387;fuel_silo;1834.00;9.50;114.00;-1.57;0
387;floating_harbor;1815.00;9.50;116.00;-1.57;0
387;stronghold_network;1872.00;9.50;97.00;-1.57;0
387;special_project_facility_spawn;1883.00;9.50;106.00;-1.57;0
387;special_project_facility_spawn;1832.00;9.50;129.00;-1.57;0
387;special_project_facility_spawn;1859.00;9.50;107.00;-1.57;0
387;special_project_facility_spawn;1866.00;9.50;85.00;-1.57;0
387;special_project_facility_spawn;1880.00;9.60;112.00;-1.57;0
387;special_project_facility_spawn;1880.00;9.50;91.00;-1.57;0
388;supply_node;1995.00;9.60;667.00;-1.57;0
388;supply_node;2027.00;9.50;630.00;-1.57;0
388;supply_node;1994.00;9.60;678.00;-1.57;0
388;supply_node;2021.00;9.60;675.00;-1.57;0
388;supply_node;2006.00;9.60;649.00;-1.57;0
388;supply_node;2015.00;9.60;638.00;-1.57;0
388;arms_factory;2003.00;9.60;662.00;-1.57;0
388;arms_factory;2002.00;9.60;659.00;-1.57;0
388;arms_factory;2000.00;9.60;666.00;-1.57;0
388;arms_factory;2047.00;9.50;634.00;-1.57;0
388;arms_factory;2030.00;9.60;662.00;-1.57;0
388;arms_factory;2038.00;9.50;655.00;-1.57;0
388;industrial_complex;2008.00;9.60;673.00;-1.57;0
388;industrial_complex;2029.00;9.60;673.00;-1.57;0
388;industrial_complex;2025.00;9.60;660.00;-1.57;0
388;industrial_complex;2025.00;9.60;683.00;-1.57;0
388;industrial_complex;2030.00;9.60;683.00;-1.57;0
388;industrial_complex;2036.00;9.60;671.00;-1.57;0
388;air_base;2032.00;9.60;679.00;-1.57;0
388;bunker;1997.00;9.60;666.00;-1.57;0
388;bunker;2017.00;9.60;672.00;-1.57;0
388;bunker;2027.00;9.50;642.00;-1.57;0
388;bunker;2002.00;9.50;654.00;-1.57;0
388;bunker;2026.00;9.60;662.00;-1.57;0
388;bunker;2017.00;9.50;620.00;-1.57;0
388;anti_air_building;2023.00;9.50;653.00;-1.57;0
388;anti_air_building;2031.00;9.60;665.00;-1.57;0
388;anti_air_building;2014.00;9.60;684.00;-1.57;0
388;synthetic_refinery;2034.00;9.60;683.00;-1.57;0
388;nuclear_reactor_spawn;1997.00;9.60;661.00;-1.57;0
388;rocket_site_spawn;2012.00;9.60;686.00;-1.57;0
388;radar_station;2040.00;9.50;667.00;-1.57;0
388;fuel_silo;2015.00;9.60;674.00;-1.57;0
388;stronghold_network;2025.00;9.70;697.00;-1.57;0
388;special_project_facility_spawn;2043.00;9.50;637.00;-1.57;0
388;special_project_facility_spawn;2019.00;9.50;621.00;-1.57;0
388;special_project_facility_spawn;2012.00;9.60;643.00;-1.57;0
388;special_project_facility_spawn;2013.00;9.60;662.00;-1.57;0
388;special_project_facility_spawn;2009.00;9.60;684.00;-1.57;0
388;special_project_facility_spawn;2022.00;9.60;693.00;-1.57;0
389;supply_node;1019.00;9.80;886.00;-1.57;0
389;supply_node;1036.00;9.90;901.00;-1.57;0
389;supply_node;1026.00;9.70;867.00;-1.57;0
389;supply_node;1030.00;9.70;862.00;-1.57;0
389;supply_node;1016.00;9.60;825.00;-1.57;0
389;supply_node;986.00;9.50;843.00;-1.57;0
389;supply_node;990.00;9.60;840.00;-1.57;0
389;supply_node;991.00;9.60;829.00;-1.57;0
389;supply_node;992.00;9.60;837.00;-1.57;0
389;supply_node;991.00;9.60;838.00;-1.57;0
389;supply_node;990.00;9.60;840.00;-1.57;0
389;supply_node;992.00;9.60;835.00;-1.57;0
389;arms_factory;1007.00;9.60;834.00;-1.57;0
389;arms_factory;1040.00;9.60;849.00;-1.57;0
389;arms_factory;1042.00;9.70;893.00;-1.57;0
389;arms_factory;995.00;9.60;838.00;-1.57;0
389;arms_factory;1042.00;9.70;892.00;-1.57;0
389;arms_factory;1040.00;9.80;905.00;-1.57;0
389;industrial_complex;995.00;9.60;892.00;-1.57;0
389;industrial_complex;1010.00;9.60;817.00;-1.57;0
389;industrial_complex;1036.00;9.70;881.00;-1.57;0
389;industrial_complex;984.00;9.50;842.00;-1.57;0
389;industrial_complex;1005.00;9.70;887.00;-1.57;0
